Groupby Taxa	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Process ID Count	Process ID CSV
Lepidoptera	Arthropoda	Insecta	Lepidoptera	Blastobasidae	Blastobasinae		Hypatopa	Hypatopa simplicella	17	CNLMO2454-14,CNRMD532-12,CNRMD550-12,CNRMD2423-12,CNRMD2425-12,CNRMD2594-12,CNRMD2619-12,CNRME722-12,CNRME742-12,CNRME2757-12,CNRME2824-12,CNRME2826-12,CNRME2936-12,CNRME3000-12,CNRME3019-12,CNRME3025-12,CNWBB058-13
Lepidoptera	Arthropoda	Insecta	Lepidoptera	Crambidae	Crambinae		Crambus	Crambus albellus	10	CNSLO163-13,CNSLE012-12,CNSLE387-12,CNSLE405-12,CNSLE406-12,CNSLF281-12,CNSLF289-12,CNSLF290-12,CNSLF311-12,CNSLF323-12
Lepidoptera	Arthropoda	Insecta	Lepidoptera	Gelechiidae	Gelechiinae		Bryotropha	Bryotropha plantariella	14	CNJAE792-12,CNJAE794-12,CNJAF1511-12,CNJAF1512-12,CNJAF1518-12,CNJAF1526-12,CNJAF1527-12,CNJAF1529-12,CNJAF1530-12,CNJAF1531-12,CNJAF1532-12,CNJAF1535-12,CNJAG1016-12,CNWBH120-13
Lepidoptera	Arthropoda	Insecta	Lepidoptera	Argyresthiidae	Argyresthiinae		Argyresthia	Argyresthia oreasella	11	CNWLF204-12,CNWLF217-12,CNWLG029-12,CNWLG031-12,CNWLG038-12,CNWLG039-12,CNWLG048-12,CNRMF2505-12,CNRMF2509-12,CNRMF2523-12,CNRMF2534-12

Hymenoptera	Arthropoda	Insecta	Hymenoptera	Braconidae	Microgastrinae		Cotesia	Cotesia xylina	30	CNFNR2800-14,CNTIC5610-15,CNNHC2669-14,CNWLD439-12,CNWLD483-12,CNRMD2245-12,CNRMD2258-12,CNRMD1321-12,CNRMD1382-12,CNRMD1397-12,CNRMD1409-12,CNRME2601-12,CNRME2641-12,CNRME249-12,CNRME252-12,CNRME301-12,CNRME850-12,CNRME898-12,CNRME3512-12,CNRMF2674-12,CNJAB315-12,CNJAC323-12,CNJAC562-12,CNJAF978-12,CNJAF1112-12,CNJAG657-12,CNJAG671-12,CNJAG803-12,CNJAG870-12,CNPAG098-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Mymaridae			Ooctonus	Ooctonus notatus	22	CNSID4232-15,CNSID3547-15,CNSID1854-15,CNSID1826-15,CNSID2956-15,CNSID3661-15,CNSID978-15,CNSID917-15,CNSIF751-15,CNSIF514-15,CNSIF438-15,CNSIF744-15,CNSIF415-15,CNSIF422-15,CNSIF700-15,CNSIF712-15,CNSIF511-15,CNSIF778-15,CNSIF717-15,CNSIF515-15,CNSIF777-15,CNSIF407-15
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Formicinae		Camponotus	Camponotus herculeanus	31	CNFNP154-14,CNFNP155-14,CNFNR3149-14,CNKLB531-14,CNNHA049-14,CNNHA050-14,CNWLK024-13,CNWLE1883-12,CNWLE1891-12,CNWLE1896-12,CNWLE1900-12,CNWLF254-12,CNWLJ006-12,CNRMA933-12,CNRMA936-12,CNRMC1099-12,CNRME2271-12,CNRME926-12,CNRMF001-12,CNRMF1686-12,CNRMF1697-12,CNRMF1720-12,CNJAD2027-12,CNJAG1136-12,CNBPB550-12,CNBPB551-12,CNBPE362-12,CNBPE363-12,CNBPF336-12,CNBPG522-13,CNWBG2066-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Formicinae		Lasius	Lasius alienus	17	CNKJM1753-14,CNKJM1759-14,CNKJM1784-14,CNKJM1994-14,CNKJM2043-14,CNKJM2004-14,CNKJM2044-14,CNKJO263-14,CNBRN287-14,CNBRR338-14,CNBRR321-14,CNBRR342-14,CNSLD049-12,CNSLI088-12,CNSLI093-12,CNSLJ170-12,CNBPP006-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Formicinae		Formica	Formica neorufibarbis	30	CNWLD249-12,CNWLE1878-12,CNWLF259-12,CNWLG167-12,CNJAA198-12,CNJAC1048-12,CNJAC1235-12,CNJAC1241-12,CNJAC1262-12,CNJAD1054-12,CNJAD1463-12,CNJAD1468-12,CNJAD2235-12,CNJAD2244-12,CNJAD2594-12,CNJAD2595-12,CNJAD2605-12,CNJAD2616-12,CNJAD2617-12,CNJAE1200-12,CNJAE1211-12,CNJAF449-12,CNJAF1136-12,CNJAF1164-12,CNJAF1319-12,CNJAF1353-12,CNJAF1643-12,CNJAF2035-12,CNJAG1106-12,CNJAG1448-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Pimplinae		Pimpla	Pimpla pedalis	30	CNFNU140-14,CNWLF1968-12,CNWLH487-12,CNWLI335-12,CNRMC1251-12,CNRME072-12,CNRME418-12,CNRME780-12,CNRME787-12,CNRME1873-12,CNRMF010-12,CNRMF558-12,CNRMF563-12,CNRMF3756-12,CNRMG785-12,CNSLB440-12,CNSLE359-12,CNSLE361-12,CNSLF953-12,CNSLF956-12,CNSLG309-12,CNPAC570-13,CNPAC574-13,CNPAC581-13,CNPAD895-13,CNPAF1026-13,CNPAH460-13,CNBPC202-12,CNWBH1361-13,CNWBD638-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Trichogrammatidae			Trichogramma	Trichogramma platneri	30	CNPPA3074-12,CNPPC1508-12,CNPPC1536-12,CNROI240-13,CNROJ956-13,CNROJ987-13,CNROJ988-13,CNROJ960-13,CNROJ959-13,CNRME4216-12,CNRMF284-12,CNRMF1168-12,CNRMF1191-12,CNRMF1237-12,CNRMF2751-12,CNRMF2754-12,CNRMF3012-12,CNRMF3602-12,CNRMF3630-12,CNRMH334-12,CNRGO241-15,CNRGO208-15,CNRGO195-15,CNRGO209-15,CNRGO185-15,CNRGO252-15,CNRGO219-15,CNRGO201-15,CNRGO178-15,CNRGT221-15
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Braconidae	Microgastrinae		Microplitis	Microplitis varicolor	29	CNKLB1605-14,CNMIF607-14,CNMIF631-14,CNWLA599-12,CNWLD479-12,CNWLF638-12,CNRMA599-12,CNRMC029-12,CNRME318-12,CNRME830-12,CNRME841-12,CNRME938-12,CNRME4173-12,CNRME4181-12,CNRME4196-12,CNRME4489-12,CNRMF2712-12,CNJAA196-12,CNJAE594-12,CNJAE607-12,CNJAE616-12,CNJAE987-12,CNJAF648-12,CNJAF959-12,CNJAG192-12,CNJAG336-12,CNJAG1444-12,CNJAG1631-12,CNPAD004-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Formicinae		Camponotus	Camponotus pennsylvanicus	30	CNTIH2057-15,CNPPD2400-12,CNROL003-13,CNSLB241-12,CNSLB242-12,CNSLB245-12,CNSLC004-12,CNSLC014-12,CNSLC018-12,CNSLC019-12,CNSLC020-12,CNSLC029-12,CNSLC033-12,CNSLD018-12,CNSLD548-12,CNSLD549-12,CNSLE358-12,CNSLE432-12,CNSLF147-12,CNSLF148-12,CNSLF163-12,CNSLG034-12,CNSLG036-12,CNSLG039-12,CNSLG040-12,CNSLG041-12,CNSLG042-12,CNSLH018-12,CNSLH019-12,CNSLH020-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespinae		Dolichovespula	Dolichovespula maculata	31	CNWLF1992-12,CNWLF1993-12,CNWLG956-12,CNWLG957-12,CNWLH473-12,CNWLH474-12,CNWLH488-12,CNRMC1263-12,CNRMC1265-12,CNRMD355-12,CNRME774-12,CNRME805-12,CNRMF3734-12,CNRMF3735-12,CNRMG004-12,CNSLB443-12,CNSLF954-12,CNSLF955-12,CNPAC568-13,CNPAC569-13,CNPAE469-13,CNPAF930-13,CNPAF932-13,CNPAF1029-13,CNWBB073-13,CNWBG2978-13,CNWBG2981-13,CNWBG2979-13,CNWBC064-13,CNWBC065-13,CNWBH1363-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Platygastridae	Scelioninae		Telenomus	Telenomus podisi	5	CNFNH1375-14,CNPPA3117-12,CNPPC1516-12,CNPPF1085-12,CNBRR368-14
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Formicinae		Camponotus	Camponotus nearcticus	21	CNTIC5740-15,CNTIC5650-15,CNTIF3122-15,CNTIG314-15,CNTIG305-15,CNGBK1474-14,CNPPJ1642-12,CNWLA020-12,CNWLA023-12,CNWLA024-12,CNWLL006-13,CNWLL044-13,CNWLL069-13,CNWLD234-12,CNWLD246-12,CNWLD252-12,CNWLM787-13,CNWLF268-12,CNWLI077-12,CNWLJ009-12,CNRMD1396-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Braconidae	Microgastrinae		Apanteles	Apanteles ensiger	15	CNTIC5678-15,CNTIF3111-15,CNPPC821-12,CNPPC885-12,CNPPJ1314-12,CNSLE365-12,CNSLH124-12,CNSLI089-12,CNSLI393-12,CNSLI401-12,CNSLI402-12,CNSLJ045-12,CNSLJ175-12,CNSLJ189-12,CNSLK104-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Campopleginae		Diadegma	Diadegma insulare	30	CNPPC1473-12,CNWLF296-12,CNWLF501-12,CNWLF717-12,CNWLG131-12,CNWLG138-12,CNWLG139-12,CNWLG140-12,CNWLG155-12,CNWLG650-12,CNWLG680-12,CNWLG695-12,CNWLG706-12,CNWLG778-12,CNWLH043-12,CNWLH051-12,CNWLH056-12,CNWLH057-12,CNWLH064-12,CNWLH068-12,CNWLH097-12,CNWLH105-12,CNWLI057-12,CNWLI060-12,CNWLI065-12,CNWLI070-12,CNWLI071-12,CNWLI074-12,CNJAE988-12,CNWBD568-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespinae		Dolichovespula	Dolichovespula arenaria	19	CNFNF2424-14,CNFNU137-14,CNWAH6364-15,CNRMC1266-12,CNRMF564-12,CNYOH1184-15,CNBFM071-15,CNWBG3020-13,CNWBG3015-13,CNWBG3036-13,CNWBG3029-13,CNWBG3032-13,CNWBC068-13,CNWBC073-13,CNWBD634-13,CNWBD637-13,CNWBD018-13,CNWBD019-13,CNWBD021-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Campopleginae		Dusona	Dusona minor	22	CNTIH2180-15,CNPPD1965-12,CNWLE1880-12,CNWLE1898-12,CNWLE2463-12,CNRMD2129-12,CNRMD2158-12,CNRMD2164-12,CNRMD979-12,CNRMD1020-12,CNRME2274-12,CNRME2276-12,CNRME2287-12,CNRME2305-12,CNRME401-12,CNRME998-12,CNRME4478-12,CNRMF025-12,CNRMF1691-12,CNJAD2577-12,CNYOC054-15,CNPAO465-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Pimplinae		Zaglyptus	Zaglyptus varipes	9	CNMIF555-14,CNMIG1307-14,CNWLG125-12,CNRMD2141-12,CNRME2310-12,CNRME2323-12,CNRME347-12,CNRME4481-12,CNBFN210-15
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Dolichoderinae		Tapinoma	Tapinoma sessile	29	CNGSH1575-15,CNFNG936-14,CNFNG1145-14,CNFNG1158-14,CNFNG783-14,CNFNG1165-14,CNFNG961-14,CNFNG944-14,CNFNG727-14,CNGBJ1262-14,CNGBJ1321-14,CNKJM1754-14,CNMID1478-14,CNMIF611-14,CNMIF529-14,CNMIF560-14,CNGRB363-12,CNGRB364-12,CNGRB414-12,CNGRB416-12,CNGRB420-12,CNGRB421-12,CNGRB423-12,CNGRB424-12,CNGRI044-13,CNGRC008-12,CNGRC054-12,CNGRD997-12,CNGRD1172-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Apidae	Apinae		Bombus	Bombus vagans	17	CNFNF2401-14,CNFNF2417-14,CNFNF2464-14,CNFNF2431-14,CNFNG1358-14,CNWLE2370-12,CNWLF1977-12,CNWLF2051-12,CNWLG961-12,CNRMC1268-12,CNRMD2432-12,CNRME757-12,CNRME759-12,CNRME796-12,CNRME798-12,CNRMF536-12,CNSLB439-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Formicidae	Myrmicinae		Myrmecina	Myrmecina americana	20	CNTIH2087-15,CNKJP443-14,CNKJP511-14,CNKJQ803-14,CNKJR297-14,CNKJR379-14,CNKJR371-14,CNPPI1348-12,CNPPI1350-12,CNPPI1358-12,CNPPI1366-12,CNPPI1371-12,CNPPI1372-12,CNPPI1375-12,CNPPI1381-12,CNSLI079-12,CNSLI082-12,CNSLI092-12,CNSLI403-12,CNSLK110-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Nematinae		Pachynematus	Pachynematus vagus	15	CNTIG207-15,CNGBF1635-14,CNNHC033-14,CNRMC1114-12,CNRMC1134-12,CNRMC1155-12,CNRMD1004-12,CNSLD004-12,CNSLH183-12,CNSLI121-12,CNSLI135-12,CNSLI140-12,CNSLI143-12,CNSLI145-12,CNBAI380-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Banchinae		Lissonota	Lissonota sexcincta	21	CNPPC1350-12,CNWLE238-12,CNWLF303-12,CNRMA941-12,CNRMF1219-12,CNRMH436-12,CNRMH440-12,CNSLF149-12,CNSLF153-12,CNSLF154-12,CNSLF167-12,CNSLF172-12,CNSLG056-12,CNSLG060-12,CNSLG064-12,CNSLG066-12,CNSLG067-12,CNSLH022-12,CNSLH190-12,CNBPQ461-13,CNBPJ189-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Braconidae	Microgastrinae		Diolcogaster	Diolcogaster scotica	30	CNTIC5568-15,CNPPB1821-12,CNPPC860-12,CNPPE488-12,CNPPE499-12,CNPPJ1636-12,CNRMD2156-12,CNRMD1169-12,CNRMD1268-12,CNRMD1364-12,CNRMD1420-12,CNRME2639-12,CNRME2322-12,CNRME2350-12,CNRME2352-12,CNRME959-12,CNRME963-12,CNRME1292-12,CNRME1310-12,CNRME4174-12,CNRME4274-12,CNRME4488-12,CNRME4497-12,CNRMF2701-12,CNRMF2736-12,CNRMF3075-12,CNRMF3565-12,CNJAC040-12,CNJAC547-12,CNJAD1416-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Pimplinae		Pimpla	Pimpla aequalis	27	CNTIH2084-15,CNGBG1111-14,CNPPC1298-12,CNPPC1305-12,CNPPC1308-12,CNPPC1309-12,CNPPE1236-12,CNPPE1269-12,CNPPE1280-12,CNPPE1292-12,CNPPE1982-12,CNPPE1994-12,CNPPF002-12,CNPPF187-12,CNPPF203-12,CNSLC035-12,CNSLD009-12,CNSLE431-12,CNSLF159-12,CNSLF161-12,CNSLG050-12,CNSLH173-12,CNSLH177-12,CNSLH327-12,CNSLI120-12,CNSLI123-12,CNSLJ455-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Pimplinae		Iseropus	Iseropus stercorator	15	CNFNQ745-14,CNFNQ746-14,CNFNQ762-14,CNFNE1590-14,CNFNE1622-14,CNFNE2683-14,CNFNE2686-14,CNFNE2681-14,CNFNE2685-14,CNFNE2710-14,CNWLN1036-13,CNSID3406-15,CNSID3204-15,CNSID3408-15,CNJAG1118-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespinae		Vespula	Vespula consobrina	10	CNFNF2463-14,CNWLB552-12,CNWLG964-12,CNWLG967-12,CNRMD393-12,CNRME763-12,CNKTC023-15,CNWBG3005-13,CNWBG3014-13,CNWBC072-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Campopleginae		Enytus	Enytus apostata	19	CNWLD283-12,CNWLJ018-12,CNRMC1154-12,CNRMC1158-12,CNRMC1173-12,CNRMD2130-12,CNRMD2136-12,CNRMD2143-12,CNRMD2146-12,CNRMD2150-12,CNRMD2152-12,CNRMD2185-12,CNRMD2198-12,CNRMD949-12,CNRMD1015-12,CNRMD1016-12,CNRMD1039-12,CNRMD1407-12,CNRMF029-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Cryptinae		Agrothereutes	Agrothereutes abbreviatus	9	CNTIG212-15,CNLMC452-14,CNGBK1464-14,CNGBK1473-14,CNWLG120-12,CNBRR216-14,CNSLB249-12,CNSLD020-12,CNWBE400-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Campopleginae		Phobocampe	Phobocampe bicingulata	11	CNFNG1141-14,CNGBJ1333-14,CNGBK1490-14,CNPPD1530-12,CNPPD1994-12,CNRMD2128-12,CNRMD2132-12,CNRMD1009-12,CNRMF1689-12,CNSLB251-12,CNSLH175-12
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespinae		Vespula	Vespula alascensis	12	CNRMC1267-12,CNRMF548-12,CNRMG784-12,CNRMG003-12,CNRMH355-12,CNBRQ026-14,CNPAH458-13,CNWBG3007-13,CNWBG3004-13,CNWBG3035-13,CNWBD635-13,CNWBD020-13
Hymenoptera	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Tenthredininae		Tenthredo	Tenthredo stricklandi	11	CNFNF2461-14,CNFNF2724-14,CNFNF2425-14,CNLMF055-14,CNWLD881-12,CNRMD2442-12,CNRMD2452-12,CNRME762-12,CNRME808-12,CNRME1864-12,CNRME5018-12

Coleoptera	Arthropoda	Insecta	Coleoptera	Curculionidae	Entiminae		Phyllobius	Phyllobius oblongus	19	CNFNR2985-14,CNFNR3275-14,CNFNR2902-14,CNFNF1047-14,CNFNG1095-14,CNFNG1112-14,CNFNG1109-14,CNFNG908-14,CNFNN535-14,CNROL1121-13,CNBRL373-14,CNBRL419-14,CNBRC377-14,CNBRN262-14,CNBRN254-14,CNBRN274-14,CNBRN266-14,CNSLE336-12,CNSLE347-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticariinae		Cortinicara	Cortinicara gibbosa	30	CNFNO483-14,CNKJA320-14,CNPPA3883-12,CNMID1795-14,CNGMG1797-14,CNWLD339-12,CNWLD646-12,CNRMC1283-12,CNRMC1314-12,CNRMD2565-12,CNRMD2566-12,CNRMD2578-12,CNRME1716-12,CNRME1722-12,CNRME1729-12,CNRMF572-12,CNRMF602-12,CNRMF1779-12,CNRMF1823-12,CNRMF1831-12,CNRMF1833-12,CNRMF1836-12,CNRMF1845-12,CNSID4204-15,CNSIE2141-15,CNSIF649-15,CNSIF653-15,CNWBC434-13,CNWBC437-13,CNWBC440-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Cantharidae	Malthininae		Malthodes	Malthodes fragilis	30	CNFNG1092-14,CNKJM2258-14,CNKJM2246-14,CNMIG2275-14,CNFDH1672-14,CNFDH1674-14,CNFDH1343-14,CNFDH1383-14,CNFDH1394-14,CNFDH1423-14,CNFDH1426-14,CNFDH1469-14,CNFDH1748-14,CNFDH1745-14,CNFDH1730-14,CNFDH1731-14,CNFDN267-14,CNFDH1450-14,CNFDH1624-14,CNFDH1346-14,CNFDH1712-14,CNFDH1677-14,CNFDH1637-14,CNFDH1391-14,CNFDH1664-14,CNFDH1393-14,CNFDH1409-14,CNFDH1743-14,CNFDH1455-14,CNFDH1470-14
Coleoptera	Arthropoda	Insecta	Coleoptera	Curculionidae	Curculioninae		Isochnus	Isochnus sequensi	30	CNFNC804-14,CNFNQ399-14,CNFNE1914-14,CNFNE2474-14,CNFNE2485-14,CNFNE2462-14,CNFNE647-14,CNFNE1061-14,CNFNR2995-14,CNFNG1106-14,CNFNG911-14,CNFNN534-14,CNFNJ246-14,CNFNO528-14,CNFNO509-14,CNFNO525-14,CNFNO536-14,CNFNO512-14,CNFNO531-14,CNFNO532-14,CNFNO519-14,CNFNO526-14,CNFNO557-14,CNFNO564-14,CNFNO588-14,CNFNO587-14,CNFNO568-14,CNFNO585-14,CNFNK048-14,CNFNK035-14
