Groupby Taxa	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Process ID Count	Process ID CSV
Coleoptera	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinellinae		Psyllobora	Psyllobora vigintimaculata	30	CNGIH021-13,CNGIB043-12,CNGIB067-12,CNGIB485-12,CNGIB495-12,CNGIB511-12,CNGII343-13,CNGII025-13,CNGIC123-12,CNGIC136-12,CNGIC137-12,CNGIC196-12,CNGIC210-12,CNGIC216-12,CNGIC234-12,CNGIC237-12,CNGIC266-12,CNGIJ323-13,CNGIJ295-13,CNGID071-12,CNGID074-12,CNGID152-12,CNGID178-12,CNGID195-12,CNGIE274-12,CNGIE290-12,CNGIE314-12,CNGIE315-12,CNGIE105-12,CNGIE289-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinellinae		Psyllobora	Psyllobora borealis	30	CNGIA028-12,CNGIB061-12,CNGIB514-12,CNGII289-13,CNGIC114-12,CNGIC135-12,CNGIC151-12,CNGIC191-12,CNGIC197-12,CNGIC202-12,CNGIC218-12,CNGIC227-12,CNGIC228-12,CNGIC233-12,CNGIC235-12,CNGIJ755-13,CNGIJ331-13,CNGIJ334-13,CNGIJ333-13,CNGIJ338-13,CNGIJ314-13,CNGID067-12,CNGID129-12,CNGID166-12,CNGID181-12,CNGID200-12,CNGIE278-12,CNGIE279-12,CNGIE286-12,CNGIE330-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Scraptiidae	Anaspidinae		Anaspis	Anaspis rufa	30	CNPPD2443-12,CNPPD2462-12,CNMIG2292-14,CNMIG2295-14,CNMIG2283-14,CNMIG2294-14,CNMIG2277-14,CNMIG2282-14,CNGMF1633-14,CNGMF1639-14,CNGMF1664-14,CNWLF019-12,CNFDO297-14,CNFDF550-14,CNFDG357-14,CNYOC1387-15,CNBFD764-15,CNBFD757-15,CNBFL1512-15,CNBFL1514-15,CNBPM376-13,CNBPM379-13,CNBPN526-13,CNPRR169-15,CNGIB055-12,CNGIB076-12,CNGIB079-12,CNGIB092-12,CNGIB473-12,CNGIC265-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Curculionidae	Entiminae		Polydrusus	Polydrusus formosus	31	CNFNF2535-14,CNFNF2524-14,CNFNF2538-14,CNFNG1446-14,CNFNG1422-14,CNFNT2305-14,CNFNT2308-14,CNFNT2311-14,CNFNT2302-14,CNFNT2307-14,CNFNT2296-14,CNFNT2315-14,CNFNT2321-14,CNFNT2322-14,CNFNH195-14,CNFNH202-14,CNFNH197-14,CNFNN708-14,CNTID5198-15,CNPPC1815-12,CNPPD2541-12,CNPPD2542-12,CNPPE1479-12,CNPPE1482-12,CNPPE1484-12,CNPPE1506-12,CNPPF1484-12,CNSLD516-12,CNSLD534-12,CNSLE341-12,CNSLF066-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Cantharidae	Malthininae		Malthodes	Malthodes pumilus	30	CNGMF1605-14,CNGMF1614-14,CNGMF1641-14,CNGMF1657-14,CNGMF1667-14,CNGMF1671-14,CNWLD649-12,CNWLD652-12,CNWLE055-12,CNWLE062-12,CNWLE079-12,CNRME1711-12,CNRME1712-12,CNRME5025-12,CNRME5035-12,CNRME5036-12,CNRME5045-12,CNRME5078-12,CNFDE849-14,CNFDO427-14,CNFDF537-14,CNFDF531-14,CNRVB1420-15,CNSLD560-12,CNSLD565-12,CNSLD593-12,CNBPN562-13,CNBPE718-13,CNBPE723-13,CNBPE726-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Staphylinidae	Tachyporinae		Lordithon	Lordithon fungicola	30	CNGMF1659-14,CNGMF1665-14,CNWLG006-12,CNWLH007-12,CNWLI009-12,CNWLJ003-12,CNRMD2532-12,CNRME5219-13,CNFDH035-14,CNKTC1756-15,CNJAC934-12,CNJAC955-12,CNJAD2470-12,CNJAD2478-12,CNJAD2505-12,CNJAD2506-12,CNJAD2507-12,CNJAD2516-12,CNJAE1286-12,CNJAE1291-12,CNJAF2199-12,CNJAF2202-12,CNJAF2206-12,CNJAF2211-12,CNJAF2213-12,CNJAG1159-12,CNPAE402-13,CNPAF480-13,CNPAF482-13,CNBPS001-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Eumolpinae		Paria	Paria fragariae	16	CNTIA1476-15,CNTIB1033-15,CNTIB1022-15,CNTIB1010-15,CNTIB1138-15,CNTIB1137-15,CNTIB1135-15,CNTIC5303-15,CNTIC5794-15,CNTID3576-15,CNTID3719-15,CNTIH2622-15,CNTIH2560-15,CNTIH2628-15,CNPPB2051-12,CNPPB2257-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Nitidulidae	Cryptarchinae		Glischrochilus	Glischrochilus sanguinolentus	19	CNLMA089-14,CNKJM2062-14,CNKJM2259-14,CNKJP1155-14,CNROK1337-13,CNFDF373-14,CNFDJ192-14,CNBRN275-14,CNBRP1654-14,CNBRP1655-14,CNSLA154-12,CNSLA155-12,CNSLA156-12,CNSLL040-13,CNSLL042-13,CNSLF082-12,CNSLG005-12,CNSLG010-12,CNSLJ050-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Scirtidae	Scirtinae		Scirtes	Scirtes tibialis	17	CNTIE1379-15,CNTIF2197-15,CNTIH2634-15,CNPPE1534-12,CNPPF1492-12,CNPPF1493-12,CNPPF1494-12,CNPPF1495-12,CNPPF1515-12,CNPPF1517-12,CNPPF1518-12,CNPPF1519-12,CNPPF1520-12,CNPPF1521-12,CNPPF1522-12,CNPPF1523-12,CNPPF1524-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Eumolpinae		Xanthonia	Xanthonia decemnotata	15	CNGBJ1424-14,CNROA466-13,CNROA461-13,CNROA467-13,CNROA465-13,CNROK1212-13,CNROK1202-13,CNROL884-13,CNROL864-13,CNROL868-13,CNROL876-13,CNROM1046-13,CNROD484-13,CNROE1130-13,CNRGL511-15
Coleoptera	Arthropoda	Insecta	Coleoptera	Throscidae	Throscinae		Trixagus	Trixagus carinicollis	10	CNTIB1104-15,CNTID3809-15,CNGBJ1420-14,CNKJM2191-14,CNROM1035-13,CNBRD920-14,CNBRS163-14,CNRGA620-15,CNRGQ716-15,CNGIB481-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Lampyridae	Lampyrinae		Lucidota	Lucidota atra	32	CNRMD2826-12,CNRME5206-12,CNRME5207-12,CNRME5210-12,CNRMF4125-12,CNBRN860-14,CNSLD518-12,CNSLE322-12,CNSLE325-12,CNSLE326-12,CNSLE328-12,CNSLE329-12,CNSLE330-12,CNSLE335-12,CNSLE435-12,CNSLE437-12,CNBPE002-12,CNBPE004-12,CNBPE005-12,CNBPE006-12,CNBPE007-12,CNBPE008-12,CNBPE760-13,CNBPE763-13,CNBPE764-13,CNBPE765-13,CNBPE766-13,CNBPE768-13,CNBPE769-13,CNBPE770-13,CNBPF120-12,CNBPF121-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Elateridae	Prosterninae		Limonius	Limonius aeger	30	CNRMC1712-13,CNRMC1713-13,CNRMC1715-13,CNRMC1717-13,CNRMC1718-13,CNRMC1720-13,CNRMC1724-13,CNRMC1725-13,CNRMC1728-13,CNRMC1733-13,CNRME5208-12,CNRMF4164-13,CNRMF4169-13,CNJAB1097-12,CNJAB1099-12,CNJAB1101-12,CNJAB1102-12,CNJAC1710-12,CNJAC1712-12,CNJAC1717-12,CNJAC1727-12,CNJAD2494-12,CNJAD2495-12,CNJAD2509-12,CNJAF2198-12,CNJAF2207-12,CNJAF2216-12,CNBPK346-13,CNBPD658-13,CNBPN527-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Scirtidae	Scirtinae		Cyphon	Cyphon variabilis	30	CNTIB1105-15,CNMIG2280-14,CNGME959-14,CNRMF1866-12,CNRMG699-12,CNRMG705-12,CNRMG709-12,CNPAA484-13,CNPAA486-13,CNPAA487-13,CNPAA488-13,CNPAA489-13,CNPAA490-13,CNPAA491-13,CNPAA492-13,CNPAA494-13,CNPAA496-13,CNPAA497-13,CNPAA498-13,CNPAA501-13,CNPAA503-13,CNPAA504-13,CNPAB314-13,CNPAB316-13,CNPAB317-13,CNPAB318-13,CNPAB319-13,CNPAF487-13,CNPAF937-13,CNPAH349-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Elateridae	Elaterinae		Dalopius	Dalopius tristis	31	CNWLB568-12,CNWLB579-12,CNWLB593-12,CNWLB596-12,CNWLB606-12,CNWLB609-12,CNWLB610-12,CNWLB611-12,CNWLB613-12,CNWLB617-12,CNWLB618-12,CNWLB619-12,CNWLB620-12,CNWLB624-12,CNWLB628-12,CNWLB632-12,CNWLB633-12,CNWLB634-12,CNWLB636-12,CNWLC009-12,CNWLC010-12,CNWLD913-12,CNWLD915-12,CNWLD916-12,CNWLD920-12,CNWLD921-12,CNWLD922-12,CNWLD930-12,CNGIE372-12,CNGIE381-12,CNGIE383-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Cleridae	Clerinae		Enoclerus	Enoclerus nigripes	30	CNTIA1461-15,CNROK1364-13,CNROK1352-13,CNROK1340-13,CNROK1342-13,CNROK1345-13,CNROK1347-13,CNSLL032-13,CNSLL030-13,CNSLL027-13,CNSLL019-13,CNSLL026-13,CNSLL020-13,CNSLL028-13,CNSLL029-13,CNSLL022-13,CNSLL023-13,CNSLL033-13,CNSLL031-13,CNSLB260-12,CNSLB266-12,CNSLJ047-12,CNSLJ049-12,CNSLU292-13,CNSLU023-13,CNSLU027-13,CNSLU029-13,CNSLU030-13,CNBPJ176-13,CNBPJ177-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Elateridae	Elaterinae		Agriotes	Agriotes fucosus	15	CNLMA076-14,CNLMC015-14,CNRMC1692-12,CNRMC1693-12,CNRMC1694-12,CNRMD2831-12,CNRMD2832-12,CNRMD2837-12,CNBRL294-14,CNBRN849-14,CNBRO024-14,CNSIB102-15,CNSIB890-15,CNSIB891-15,CNSID029-15
Coleoptera	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Alleculinae		Isomira	Isomira quadristriata	13	CNLMN2086-14,CNFDF372-14,CNSLD522-12,CNSLD524-12,CNSLD527-12,CNSLE338-12,CNBPD659-13,CNBPE677-13,CNBPO515-13,CNBPF115-12,CNBPF116-12,CNBPF118-12,CNBPG501-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Elateridae	Dendrometrinae		Pseudanostirus	Pseudanostirus triundulatus	14	CNFNF2529-14,CNLMA081-14,CNLMA084-14,CNLMC028-14,CNRMA1110-12,CNJAA152-12,CNJAD2512-12,CNJAD2523-12,CNPAB291-13,CNPAE395-13,CNBPD567-12,CNBPD569-12,CNBPD660-13,CNBPE670-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Cerambycidae	Cerambycinae		Clytus	Clytus ruricola	22	CNFNF2804-14,CNFNF2520-14,CNFNF2521-14,CNRMD2828-12,CNRMD2833-12,CNRMD2834-12,CNRMD2835-12,CNRMD2843-12,CNRMD2845-12,CNRMD2846-12,CNSLD493-12,CNSLD494-12,CNSLD506-12,CNSLD507-12,CNSLD617-12,CNPAD207-13,CNPAD210-13,CNPAD211-13,CNPAD213-13,CNPAD215-13,CNPAD216-13,CNBPE761-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Throscidae	Throscinae		Aulonothroscus	Aulonothroscus constrictor	27	CNTIC5272-15,CNLMD1452-14,CNLMN467-14,CNGBJ1353-14,CNKJM2205-14,CNKJM2277-14,CNKJO805-14,CNPPC321-12,CNPPC322-12,CNPPD2457-12,CNFDE701-14,CNFDG359-14,CNFDG356-14,CNBRL744-14,CNBRM709-14,CNBRD885-14,CNSLD581-12,CNSLP241-13,CNSLP219-13,CNSLF115-12,CNSLF114-12,CNSLQ549-13,CNSLQ558-13,CNSLH009-12,CNBPN520-13,CNBPO001-13,CNBPO002-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Ptinidae	Anobiinae		Hadrobregmus	Hadrobregmus notatus	16	CNGBJ1390-14,CNKJD875-14,CNKJM2214-14,CNRGL849-15,CNSLC079-12,CNSLC082-12,CNSLD569-12,CNSLD579-12,CNSLD584-12,CNSLE346-12,CNSLP213-13,CNBPB512-12,CNBPM375-13,CNBPM380-13,CNBPN511-13,CNBPE715-13
Coleoptera	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticariinae		Melanophthalma	Melanophthalma inermis	17	CNPPA3864-12,CNPPA3879-12,CNPPA3885-12,CNPPB442-12,CNPPB2078-12,CNPPB2097-12,CNPPB2106-12,CNPPC335-12,CNPPD2430-12,CNPPD2449-12,CNPPD2465-12,CNPPF1431-12,CNRMF599-12,CNGUD717-15,CNSLJ004-12,CNWBC436-13,CNGIA035-12
Coleoptera	Arthropoda	Insecta	Coleoptera	Curculionidae	Scolytinae		Anisandrus	Anisandrus dispar	12	CNGMF1631-14,CNBRM695-14,CNBRM710-14,CNBRM698-14,CNBRD908-14,CNBRD921-14,CNBRN273-14,CNBRN278-14,CNBRN279-14,CNBRN271-14,CNBRN258-14,CNBRN276-14
Coleoptera	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticariinae		Melanophthalma	Melanophthalma helvola	11	CNGSD9203-15,CNGBD472-13,CNGBN2773-14,CNGMH656-14,CNWLB074-12,CNRMC1290-12,CNRMC1302-12,CNRME5031-12,CNRMF574-12,CNJAG1020-12,CNJAH004-12

Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Chaitophorinae		Chaitophorus	Chaitophorus neglectus	30	CNWLA093-12,CNWLA643-12,CNWLA648-12,CNWLE188-12,CNRMH408-12,CNPAF513-13,CNPAF514-13,CNPAF540-13,CNPAF541-13,CNPAF548-13,CNPAF551-13,CNPAF778-13,CNPAF814-13,CNPAG184-13,CNPAG185-13,CNPAG207-13,CNPAG237-13,CNPAG251-13,CNPAP350-13,CNPAH154-13,CNPAH168-13,CNPAH219-13,CNPAH224-13,CNPAH291-13,CNPAH295-13,CNPAH345-13,CNPAI309-13,CNPAI313-13,CNPAI347-13,CNPAI418-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura bakeri	35	CNTII081-15,CNPPA354-12,CNPPA388-12,CNPPA1071-12,CNPPA1096-12,CNPPA1135-12,CNPPA1158-12,CNPPA1356-12,CNPPA1382-12,CNPPA1410-12,CNPPA2680-12,CNPPA2693-12,CNPPA2725-12,CNPPA2852-12,CNPPA2873-12,CNPPA2889-12,CNPPA2932-12,CNPPA2989-12,CNPPA3022-12,CNPPA3274-12,CNPPA3276-12,CNPPA3282-12,CNPPA3306-12,CNPPB991-12,CNPPE1562-12,CNPPE1608-12,CNPPF106-12,CNPPF145-12,CNPPF347-12,CNPPF387-12,CNPPF464-12,CNPPF499-12,CNPPG101-12,CNPPG305-12,CNPPG590-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura rubrella	30	CNPPA323-12,CNPPA738-12,CNPPA1392-12,CNPPA1437-12,CNPPA2689-12,CNPPA2874-12,CNPPA2892-12,CNPPA2906-12,CNPPA2950-12,CNPPA3231-12,CNPPA3233-12,CNPPA3249-12,CNPPA3281-12,CNPPB958-12,CNPPB1480-12,CNPPD609-12,CNPPE067-12,CNPPE572-12,CNPPE608-12,CNPPE1537-12,CNPPF128-12,CNPPF784-12,CNPPF933-12,CNPPG039-12,CNPPG337-12,CNPPG372-12,CNPPG520-12,CNPPG584-12,CNPPG600-12,CNROB003-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Forcipata	Forcipata acclina	30	CNRMD160-12,CNRMH382-12,CNBFG070-15,CNBFO118-15,CNBPE733-13,CNBAD062-12,CNBAD067-12,CNBAD068-12,CNBAD069-12,CNBAD072-12,CNBAD073-12,CNBAD092-12,CNBAD098-12,CNBAD103-12,CNBAD112-12,CNBAD498-12,CNBAD501-12,CNBAD502-12,CNBAD504-12,CNBAD515-12,CNBAD518-12,CNBAD519-12,CNBAD526-12,CNBAD528-12,CNBAD541-12,CNBAD542-12,CNBAD543-12,CNBAE039-12,CNBAE043-12,CNBAE049-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Eurymelinae		Idiocerus	Idiocerus suturalis	32	CNWLA236-12,CNWLA258-12,CNWLA317-12,CNWLA647-12,CNWLA653-12,CNWLB505-12,CNWLB511-12,CNWLB515-12,CNWLD506-12,CNWLD516-12,CNWLD799-12,CNWLD800-12,CNWLD810-12,CNRMB020-12,CNRMB022-12,CNRMB031-12,CNRMC131-12,CNRMC137-12,CNRMC153-12,CNRMC167-12,CNRMC177-12,CNRMC683-12,CNRMC747-12,CNRMC762-12,CNRMC1186-12,CNRMD203-12,CNRMD210-12,CNRMD2505-12,CNRME1208-12,CNRME2853-12,CNRME2878-12,CNPAC629-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Dikraneura	Dikraneura mali	28	CNGSI3565-15,CNGBA1044-13,CNGUA403-14,CNGUA386-14,CNGAA043-15,CNGUB524-14,CNGUB533-14,CNGUB528-14,CNGUB561-14,CNGUB529-14,CNGUB525-14,CNGUB548-14,CNGUC866-15,CNGUC868-15,CNGAC440-15,CNGUD811-15,CNGUD815-15,CNGAD568-15,CNGAD570-15,CNGUH004-15,CNGUI031-15,CNGUI007-15,CNGUJ022-15,CNGUJ037-15,CNGAJ146-15,CNGIE031-12,CNGIN278-13,CNGIN280-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura vulnerata	30	CNTIA1663-15,CNTIB028-15,CNTIB005-15,CNGBI1521-14,CNPPA332-12,CNPPA383-12,CNPPA1128-12,CNPPA2660-12,CNPPA2857-12,CNPPA2914-12,CNPPA3262-12,CNPPA3321-12,CNPPB961-12,CNPPB966-12,CNPPB967-12,CNPPB1468-12,CNPPB2117-12,CNPPE110-12,CNPPF144-12,CNPPF405-12,CNPPF440-12,CNPPF456-12,CNPPF483-12,CNPPF707-12,CNPPF924-12,CNPPF953-12,CNPPF978-12,CNPPF987-12,CNPPF1149-12,CNPPH057-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Empoasca	Empoasca fabae	33	CNPPA2940-12,CNPPA2996-12,CNPPA3012-12,CNPPB976-12,CNPPC353-12,CNPPC355-12,CNPPC382-12,CNPPC405-12,CNPPC620-12,CNPPC639-12,CNPPC648-12,CNPPC686-12,CNPPD117-12,CNPPD154-12,CNPPD349-12,CNPPD370-12,CNPPD412-12,CNPPD551-12,CNPPD563-12,CNPPD595-12,CNPPD730-12,CNPPD751-12,CNPPD752-12,CNPPD767-12,CNPPD812-12,CNPPD1403-12,CNPPD1671-12,CNPPE153-12,CNPPE568-12,CNPPG319-12,CNPPG567-12,CNPPJ1071-12,CNPPJ1141-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura elegans	30	CNTII101-15,CNGBB051-13,CNPPA1125-12,CNPPA1407-12,CNPPA1444-12,CNPPA2721-12,CNPPA3239-12,CNPPB1487-12,CNPPE117-12,CNPPE129-12,CNPPE531-12,CNPPE1573-12,CNPPE1611-12,CNPPF081-12,CNPPF136-12,CNPPF365-12,CNPPF372-12,CNPPF377-12,CNPPF443-12,CNPPF450-12,CNPPF477-12,CNPPF724-12,CNPPF957-12,CNPPF981-12,CNPPG338-12,CNPPG355-12,CNPPG368-12,CNPPG381-12,CNPPH088-12,CNPPJ1124-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Eratoneura	Eratoneura aculeata	30	CNRMA002-12,CNRMA008-12,CNRMA010-12,CNRMA013-12,CNRMA030-12,CNRMA035-12,CNRMA040-12,CNRMA056-12,CNRMA077-12,CNRMA083-12,CNRMA086-12,CNRMA088-12,CNRMA701-12,CNRMA713-12,CNRMA720-12,CNRMA721-12,CNRMA724-12,CNRMC054-12,CNRMC058-12,CNRMC065-12,CNRMC066-12,CNRMC122-12,CNRMC127-12,CNRMC717-12,CNRMC722-12,CNRMC736-12,CNRMD168-12,CNRMD182-12,CNRMD2479-12,CNRMD157-12
